월급,고정지출,식비/외식,교통/자동차,편의점/마트,금융,여가비,커피/디저트,쇼핑,비상금,군집
2158000,0.06,0.13,0.47,0.06,0.01,0.04,0.04,0.13,0.09,6
2128000,0.06,0.15,0.5,0.06,0.01,0.04,0.04,0.13,0.09,6
2008000,0.06,0.15,0.43,0.07,0.01,0.05,0.04,0.13,0.09,6
2139000,0.06,0.16,0.49,0.06,0.01,0.04,0.04,0.12,0.09,6
2028000,0.06,0.14,0.42,0.06,0.01,0.04,0.04,0.11,0.09,6
2139000,0.06,0.12,0.49,0.06,0.01,0.04,0.04,0.14,0.09,6
2006000,0.06,0.13,0.48,0.06,0.01,0.03,0.04,0.1,0.09,6
2012000,0.06,0.14,0.44,0.06,0.01,0.04,0.04,0.11,0.09,6
2135000,0.06,0.15,0.49,0.06,0.01,0.04,0.04,0.12,0.09,6
2109000,0.06,0.14,0.43,0.06,0.01,0.04,0.04,0.11,0.09,6
2199000,0.06,0.14,0.48,0.05,0.01,0.04,0.05,0.13,0.09,6
2109000,0.06,0.15,0.49,0.07,0.01,0.04,0.04,0.12,0.09,6
2157000,0.06,0.15,0.49,0.06,0.01,0.05,0.05,0.13,0.09,6
2171000,0.06,0.13,0.43,0.06,0.01,0.04,0.04,0.12,0.09,6
2087000,0.06,0.13,0.42,0.06,0.01,0.04,0.04,0.12,0.09,6
2013000,0.06,0.13,0.42,0.06,0.01,0.04,0.04,0.11,0.09,6
2115000,0.06,0.16,0.48,0.06,0.01,0.04,0.04,0.12,0.09,6
2085000,0.06,0.16,0.42,0.06,0.01,0.04,0.04,0.14,0.09,6
2070000,0.06,0.13,0.48,0.06,0.01,0.04,0.03,0.11,0.09,6
2071000,0.06,0.15,0.48,0.06,0.01,0.04,0.05,0.11,0.09,6
2042000,0.06,0.16,0.42,0.06,0.01,0.04,0.04,0.12,0.09,6
1998000,0.06,0.14,0.46,0.05,0.01,0.04,0.04,0.13,0.09,6
2046000,0.06,0.15,0.43,0.05,0.01,0.04,0.04,0.12,0.09,6
2087000,0.06,0.13,0.43,0.06,0.01,0.04,0.03,0.12,0.09,6
2084000,0.06,0.14,0.45,0.06,0.01,0.04,0.04,0.12,0.09,6
2199000,0.06,0.14,0.42,0.06,0.01,0.04,0.04,0.11,0.09,6
2179000,0.06,0.14,0.47,0.06,0.01,0.05,0.05,0.11,0.09,6
2090000,0.06,0.15,0.42,0.06,0.01,0.03,0.04,0.11,0.09,6
2104000,0.06,0.13,0.48,0.06,0.01,0.04,0.04,0.11,0.09,6
2049000,0.06,0.15,0.48,0.06,0.01,0.05,0.04,0.11,0.09,6
2114000,0.06,0.13,0.45,0.06,0.01,0.04,0.04,0.13,0.09,6
2141000,0.06,0.15,0.43,0.05,0.01,0.03,0.04,0.11,0.09,6
2072000,0.06,0.14,0.48,0.06,0.01,0.04,0.04,0.12,0.09,6
2089000,0.06,0.13,0.5,0.06,0.01,0.04,0.04,0.11,0.09,6
2154000,0.06,0.13,0.41,0.06,0.01,0.04,0.04,0.1,0.09,6
2068000,0.06,0.14,0.47,0.06,0.01,0.04,0.04,0.14,0.09,6
2184000,0.06,0.13,0.43,0.07,0.01,0.04,0.04,0.12,0.09,6
2098000,0.06,0.15,0.49,0.06,0.01,0.04,0.03,0.12,0.09,6
2153000,0.06,0.14,0.44,0.06,0.01,0.04,0.04,0.14,0.09,6
2136000,0.06,0.13,0.47,0.06,0.01,0.04,0.04,0.13,0.09,6
2091000,0.06,0.13,0.46,0.06,0.01,0.04,0.04,0.14,0.09,6
2123000,0.06,0.14,0.49,0.06,0.01,0.04,0.04,0.13,0.09,6
2040000,0.06,0.12,0.45,0.07,0.01,0.04,0.04,0.11,0.09,6
2127000,0.06,0.12,0.49,0.07,0.01,0.04,0.04,0.14,0.09,6
2012000,0.06,0.15,0.49,0.06,0.01,0.04,0.04,0.12,0.09,6
2097000,0.06,0.13,0.43,0.06,0.01,0.04,0.04,0.12,0.09,6
2121000,0.06,0.13,0.43,0.06,0.01,0.05,0.03,0.12,0.09,6
2109000,0.06,0.16,0.49,0.06,0.01,0.04,0.04,0.12,0.09,6
2000000,0.06,0.14,0.43,0.06,0.01,0.04,0.04,0.11,0.09,6
2092000,0.06,0.13,0.49,0.06,0.01,0.05,0.04,0.12,0.09,6
2040000,0.06,0.16,0.47,0.06,0.01,0.04,0.04,0.13,0.09,6
2051000,0.06,0.13,0.5,0.06,0.01,0.04,0.04,0.1,0.09,6
2026000,0.06,0.13,0.48,0.06,0.01,0.03,0.04,0.12,0.09,6
2150000,0.06,0.13,0.42,0.06,0.01,0.04,0.04,0.11,0.09,6
2045000,0.06,0.12,0.47,0.06,0.01,0.04,0.04,0.12,0.09,6
2158000,0.06,0.13,0.43,0.06,0.01,0.04,0.04,0.11,0.09,6
2053000,0.06,0.13,0.49,0.06,0.01,0.04,0.03,0.14,0.09,6
2001000,0.06,0.15,0.5,0.06,0.01,0.04,0.04,0.12,0.09,6
2126000,0.06,0.14,0.47,0.06,0.01,0.04,0.04,0.13,0.09,6
2115000,0.06,0.12,0.46,0.06,0.01,0.04,0.03,0.14,0.09,6
2162000,0.06,0.15,0.5,0.06,0.01,0.04,0.04,0.1,0.09,6
2089000,0.06,0.15,0.46,0.06,0.01,0.05,0.04,0.13,0.09,6
2185000,0.06,0.13,0.49,0.06,0.01,0.04,0.04,0.11,0.09,6
2089000,0.06,0.16,0.42,0.06,0.01,0.04,0.04,0.11,0.09,6
2032000,0.06,0.13,0.45,0.06,0.01,0.04,0.04,0.11,0.09,6
2127000,0.06,0.14,0.51,0.06,0.01,0.04,0.04,0.11,0.09,6
2121000,0.06,0.15,0.49,0.06,0.01,0.03,0.04,0.14,0.09,6
2174000,0.06,0.14,0.48,0.06,0.01,0.04,0.04,0.11,0.09,6
2058000,0.06,0.13,0.45,0.06,0.01,0.04,0.04,0.11,0.09,6
2006000,0.06,0.12,0.46,0.07,0.01,0.04,0.04,0.12,0.09,6
2017000,0.06,0.12,0.48,0.06,0.01,0.04,0.04,0.11,0.09,6
2204000,0.06,0.13,0.47,0.06,0.01,0.04,0.04,0.13,0.09,6
2173000,0.06,0.14,0.42,0.06,0.01,0.04,0.04,0.13,0.09,6
2131000,0.06,0.13,0.49,0.06,0.01,0.04,0.04,0.11,0.09,6
2048000,0.06,0.15,0.42,0.06,0.01,0.04,0.05,0.13,0.09,6
2099000,0.06,0.14,0.44,0.06,0.01,0.04,0.04,0.13,0.09,6
2071000,0.06,0.15,0.47,0.06,0.01,0.04,0.04,0.11,0.09,6
2077000,0.06,0.16,0.48,0.06,0.01,0.04,0.04,0.13,0.09,6
2151000,0.06,0.12,0.48,0.06,0.01,0.04,0.04,0.11,0.09,6
2071000,0.06,0.14,0.42,0.06,0.01,0.04,0.04,0.1,0.09,6
2086000,0.06,0.13,0.45,0.06,0.01,0.04,0.05,0.1,0.09,6
2082000,0.06,0.14,0.48,0.06,0.01,0.04,0.04,0.12,0.09,6
2024000,0.06,0.15,0.43,0.06,0.01,0.04,0.04,0.1,0.09,6
2181000,0.06,0.13,0.45,0.06,0.01,0.04,0.04,0.12,0.09,6
2082000,0.06,0.15,0.42,0.06,0.01,0.04,0.04,0.14,0.09,6
2179000,0.06,0.15,0.49,0.06,0.01,0.04,0.04,0.11,0.09,6
2094000,0.06,0.15,0.49,0.06,0.01,0.04,0.04,0.13,0.09,6
2050000,0.06,0.14,0.45,0.06,0.01,0.04,0.04,0.11,0.09,6
1997000,0.06,0.13,0.44,0.06,0.01,0.04,0.04,0.12,0.09,6
2192000,0.06,0.13,0.46,0.06,0.01,0.03,0.04,0.1,0.09,6
2169000,0.06,0.15,0.42,0.06,0.01,0.04,0.04,0.13,0.09,6
2037000,0.06,0.14,0.42,0.06,0.01,0.03,0.04,0.1,0.09,6
2038000,0.06,0.16,0.45,0.06,0.01,0.04,0.03,0.12,0.09,6
2157000,0.06,0.14,0.46,0.06,0.01,0.04,0.04,0.12,0.09,6
2064000,0.06,0.13,0.5,0.06,0.01,0.04,0.04,0.12,0.09,6
2177000,0.06,0.13,0.42,0.06,0.01,0.04,0.04,0.12,0.09,6
2047000,0.06,0.15,0.42,0.06,0.01,0.04,0.04,0.11,0.09,6
2087000,0.06,0.13,0.49,0.07,0.01,0.04,0.04,0.12,0.09,6
2179000,0.06,0.14,0.42,0.06,0.01,0.04,0.04,0.13,0.09,6
2048000,0.06,0.15,0.43,0.06,0.01,0.04,0.04,0.11,0.09,6
2155000,0.06,0.12,0.42,0.06,0.01,0.04,0.04,0.12,0.09,6
2011000,0.06,0.12,0.49,0.06,0.01,0.04,0.04,0.1,0.09,6
2085000,0.06,0.14,0.42,0.06,0.01,0.04,0.04,0.12,0.09,6
2143000,0.06,0.14,0.5,0.06,0.01,0.05,0.04,0.12,0.09,6
1305000,0.01,0.62,0.05,0.07,0.0,0.06,0.04,0.02,0.01,4
1242000,0.01,0.62,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1259000,0.01,0.53,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1353000,0.01,0.5,0.05,0.05,0.0,0.05,0.04,0.02,0.01,4
1353000,0.01,0.52,0.05,0.07,0.0,0.05,0.04,0.02,0.01,4
1325000,0.01,0.62,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1296000,0.01,0.62,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1306000,0.01,0.61,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1328000,0.01,0.47,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1255000,0.01,0.48,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1309000,0.01,0.5,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1245000,0.01,0.6,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1238000,0.01,0.54,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1339000,0.01,0.61,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1251000,0.01,0.56,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1252000,0.01,0.59,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1258000,0.01,0.52,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1310000,0.01,0.63,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1317000,0.01,0.56,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1347000,0.01,0.61,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1300000,0.01,0.63,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1298000,0.01,0.63,0.05,0.06,0.0,0.06,0.05,0.02,0.01,4
1250000,0.01,0.61,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1340000,0.01,0.55,0.05,0.06,0.0,0.05,0.03,0.02,0.01,4
1302000,0.01,0.59,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1237000,0.01,0.48,0.05,0.06,0.0,0.06,0.03,0.02,0.01,4
1352000,0.01,0.63,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1318000,0.01,0.56,0.05,0.06,0.0,0.06,0.05,0.02,0.01,4
1287000,0.01,0.49,0.05,0.07,0.0,0.06,0.04,0.02,0.01,4
1260000,0.01,0.59,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1271000,0.01,0.61,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1247000,0.01,0.5,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1245000,0.01,0.55,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1365000,0.01,0.59,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1361000,0.01,0.5,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1302000,0.01,0.63,0.05,0.05,0.0,0.06,0.04,0.02,0.01,4
1311000,0.01,0.49,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1336000,0.01,0.47,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1273000,0.01,0.59,0.05,0.06,0.0,0.06,0.03,0.02,0.01,4
1263000,0.01,0.52,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1351000,0.01,0.5,0.05,0.06,0.0,0.06,0.05,0.02,0.01,4
1288000,0.01,0.56,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1255000,0.01,0.5,0.05,0.06,0.0,0.06,0.03,0.02,0.01,4
1284000,0.01,0.57,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1346000,0.01,0.5,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1245000,0.01,0.59,0.05,0.06,0.0,0.07,0.03,0.02,0.01,4
1354000,0.01,0.5,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1361000,0.01,0.56,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1242000,0.01,0.5,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1243000,0.01,0.53,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1271000,0.01,0.47,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1288000,0.01,0.58,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1246000,0.01,0.51,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1276000,0.01,0.5,0.05,0.05,0.0,0.05,0.04,0.02,0.01,4
1340000,0.01,0.58,0.05,0.05,0.0,0.05,0.04,0.02,0.01,4
1334000,0.01,0.57,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1334000,0.01,0.53,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1352000,0.01,0.5,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1257000,0.01,0.53,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1277000,0.01,0.58,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1256000,0.01,0.6,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1348000,0.01,0.52,0.05,0.06,0.0,0.06,0.03,0.02,0.01,4
1359000,0.01,0.48,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1317000,0.01,0.61,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1341000,0.01,0.59,0.05,0.05,0.0,0.06,0.04,0.02,0.01,4
1309000,0.01,0.62,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1280000,0.01,0.54,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1257000,0.01,0.49,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1257000,0.01,0.61,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1262000,0.01,0.47,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1284000,0.01,0.58,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1364000,0.01,0.58,0.05,0.07,0.0,0.06,0.04,0.02,0.01,4
1270000,0.01,0.53,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1346000,0.01,0.56,0.05,0.07,0.0,0.05,0.04,0.02,0.01,4
1261000,0.01,0.58,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1282000,0.01,0.59,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1352000,0.01,0.53,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1360000,0.01,0.56,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1240000,0.01,0.58,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1344000,0.01,0.59,0.05,0.07,0.0,0.06,0.04,0.02,0.01,4
1253000,0.01,0.5,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1294000,0.01,0.58,0.05,0.06,0.0,0.07,0.05,0.02,0.01,4
1238000,0.01,0.5,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1278000,0.01,0.63,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1325000,0.01,0.57,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1292000,0.01,0.61,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1287000,0.01,0.58,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1306000,0.01,0.54,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1278000,0.01,0.49,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1303000,0.01,0.61,0.05,0.06,0.0,0.06,0.05,0.02,0.01,4
1265000,0.01,0.56,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1337000,0.01,0.48,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1354000,0.01,0.57,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1359000,0.01,0.48,0.05,0.06,0.0,0.05,0.05,0.02,0.01,4
1357000,0.01,0.58,0.05,0.05,0.0,0.06,0.03,0.02,0.01,4
1347000,0.01,0.55,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1328000,0.01,0.49,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1328000,0.01,0.6,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1273000,0.01,0.58,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1245000,0.01,0.53,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1301000,0.01,0.58,0.05,0.05,0.0,0.06,0.05,0.02,0.01,4
1359000,0.01,0.52,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1353000,0.01,0.6,0.05,0.07,0.0,0.07,0.04,0.02,0.01,4
1325000,0.01,0.48,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1345000,0.01,0.57,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1265000,0.01,0.47,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1256000,0.01,0.62,0.05,0.06,0.0,0.07,0.05,0.02,0.01,4
1365000,0.01,0.48,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1323000,0.01,0.51,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1324000,0.01,0.63,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1306000,0.01,0.6,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1328000,0.01,0.51,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1283000,0.01,0.59,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1341000,0.01,0.59,0.05,0.06,0.0,0.06,0.03,0.02,0.01,4
1355000,0.01,0.55,0.05,0.06,0.0,0.07,0.05,0.02,0.01,4
1285000,0.01,0.61,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1247000,0.01,0.61,0.05,0.07,0.0,0.05,0.04,0.02,0.01,4
1343000,0.01,0.52,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1348000,0.01,0.59,0.05,0.05,0.0,0.06,0.05,0.02,0.01,4
1296000,0.01,0.52,0.05,0.05,0.0,0.05,0.04,0.02,0.01,4
1348000,0.01,0.62,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1264000,0.01,0.53,0.05,0.06,0.0,0.06,0.05,0.02,0.01,4
1286000,0.01,0.58,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1236000,0.01,0.55,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1348000,0.01,0.54,0.05,0.06,0.0,0.06,0.05,0.02,0.01,4
1341000,0.01,0.47,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1315000,0.01,0.51,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1300000,0.01,0.57,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1305000,0.01,0.63,0.05,0.06,0.0,0.07,0.05,0.02,0.01,4
1303000,0.01,0.48,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1287000,0.01,0.54,0.05,0.06,0.0,0.06,0.05,0.02,0.01,4
1243000,0.01,0.56,0.05,0.07,0.0,0.07,0.04,0.02,0.01,4
1320000,0.01,0.53,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1280000,0.01,0.55,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1343000,0.01,0.47,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1350000,0.01,0.52,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1356000,0.01,0.48,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1243000,0.01,0.59,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1242000,0.01,0.49,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1342000,0.01,0.55,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1242000,0.01,0.62,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1325000,0.01,0.6,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1257000,0.01,0.6,0.05,0.07,0.0,0.05,0.03,0.02,0.01,4
1320000,0.01,0.63,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1319000,0.01,0.52,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1320000,0.01,0.49,0.05,0.05,0.0,0.06,0.04,0.02,0.01,4
1246000,0.01,0.58,0.05,0.05,0.0,0.05,0.04,0.02,0.01,4
1247000,0.01,0.56,0.05,0.06,0.0,0.07,0.03,0.02,0.01,4
1332000,0.01,0.61,0.05,0.06,0.0,0.07,0.03,0.02,0.01,4
1353000,0.01,0.6,0.05,0.06,0.0,0.05,0.05,0.02,0.01,4
1236000,0.01,0.52,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1292000,0.01,0.53,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1321000,0.01,0.55,0.05,0.06,0.0,0.05,0.03,0.02,0.01,4
1344000,0.01,0.55,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1343000,0.01,0.53,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1235000,0.01,0.6,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1312000,0.01,0.48,0.05,0.07,0.0,0.06,0.05,0.02,0.01,4
1241000,0.01,0.6,0.05,0.07,0.0,0.06,0.04,0.02,0.01,4
1268000,0.01,0.47,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1236000,0.01,0.53,0.05,0.06,0.0,0.06,0.03,0.02,0.01,4
1310000,0.01,0.5,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1340000,0.01,0.55,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1292000,0.01,0.62,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1275000,0.01,0.57,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1265000,0.01,0.5,0.05,0.05,0.0,0.06,0.04,0.02,0.01,4
1356000,0.01,0.63,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1334000,0.01,0.59,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1332000,0.01,0.59,0.05,0.05,0.0,0.06,0.04,0.02,0.01,4
1276000,0.01,0.56,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1323000,0.01,0.58,0.05,0.06,0.0,0.06,0.05,0.02,0.01,4
1255000,0.01,0.49,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1246000,0.01,0.5,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1336000,0.01,0.58,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1319000,0.01,0.54,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1358000,0.01,0.58,0.05,0.06,0.0,0.06,0.05,0.02,0.01,4
1253000,0.01,0.51,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1245000,0.01,0.61,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1305000,0.01,0.48,0.05,0.05,0.0,0.06,0.04,0.02,0.01,4
1289000,0.01,0.56,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1365000,0.01,0.6,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1292000,0.01,0.61,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1275000,0.01,0.5,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1313000,0.01,0.52,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1238000,0.01,0.57,0.05,0.06,0.0,0.07,0.05,0.02,0.01,4
1245000,0.01,0.6,0.05,0.07,0.0,0.06,0.04,0.02,0.01,4
1357000,0.01,0.5,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1313000,0.01,0.51,0.05,0.06,0.0,0.06,0.03,0.02,0.01,4
1317000,0.01,0.51,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1304000,0.01,0.54,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1347000,0.01,0.47,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
1360000,0.01,0.63,0.05,0.06,0.0,0.06,0.03,0.02,0.01,4
1262000,0.01,0.52,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1353000,0.01,0.52,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1292000,0.01,0.62,0.05,0.06,0.0,0.06,0.04,0.02,0.01,4
1352000,0.01,0.53,0.05,0.06,0.0,0.07,0.04,0.02,0.01,4
1299000,0.01,0.5,0.05,0.06,0.0,0.05,0.04,0.02,0.01,4
