월급,고정지출,식비/외식,교통/자동차,편의점/마트,금융,여가비,커피/디저트,쇼핑,비상금,군집
1280000,0.06,0.11,0.04,0.07,0.03,0.11,0.05,0.48,0.08,5
1258000,0.06,0.12,0.04,0.07,0.03,0.13,0.05,0.42,0.08,5
1288000,0.06,0.11,0.04,0.07,0.03,0.12,0.06,0.42,0.08,5
1291000,0.06,0.14,0.04,0.07,0.03,0.11,0.06,0.47,0.08,5
1243000,0.06,0.12,0.04,0.07,0.03,0.12,0.06,0.46,0.08,5
1344000,0.06,0.1,0.04,0.08,0.03,0.13,0.06,0.51,0.08,5
1267000,0.06,0.14,0.04,0.07,0.03,0.14,0.06,0.42,0.08,5
1354000,0.06,0.13,0.04,0.07,0.03,0.12,0.07,0.43,0.08,5
1306000,0.06,0.13,0.04,0.07,0.03,0.14,0.07,0.46,0.08,5
1260000,0.06,0.11,0.04,0.07,0.03,0.13,0.06,0.42,0.08,5
1305000,0.06,0.14,0.04,0.07,0.03,0.1,0.07,0.44,0.08,5
1297000,0.06,0.11,0.04,0.07,0.03,0.13,0.06,0.51,0.08,5
1271000,0.06,0.13,0.04,0.06,0.03,0.14,0.06,0.41,0.08,5
1349000,0.06,0.1,0.04,0.06,0.03,0.12,0.07,0.43,0.08,5
1298000,0.06,0.13,0.04,0.07,0.03,0.13,0.07,0.42,0.08,5
1358000,0.06,0.14,0.04,0.08,0.03,0.11,0.06,0.43,0.08,5
1286000,0.06,0.12,0.04,0.07,0.03,0.12,0.07,0.47,0.08,5
1328000,0.06,0.12,0.04,0.08,0.03,0.13,0.06,0.47,0.08,5
1297000,0.06,0.14,0.04,0.08,0.03,0.11,0.06,0.47,0.08,5
1238000,0.06,0.12,0.04,0.07,0.03,0.11,0.06,0.42,0.08,5
1310000,0.06,0.1,0.04,0.07,0.03,0.12,0.06,0.44,0.08,5
1329000,0.06,0.14,0.04,0.08,0.03,0.13,0.05,0.47,0.08,5
1355000,0.06,0.11,0.04,0.08,0.03,0.11,0.06,0.49,0.08,5
1339000,0.06,0.11,0.04,0.07,0.03,0.11,0.06,0.52,0.08,5
1298000,0.06,0.11,0.04,0.07,0.03,0.13,0.06,0.48,0.08,5
1302000,0.06,0.14,0.04,0.06,0.03,0.11,0.06,0.4,0.08,5
1249000,0.06,0.11,0.04,0.07,0.03,0.12,0.05,0.44,0.08,5
1289000,0.06,0.12,0.04,0.06,0.03,0.12,0.06,0.52,0.08,5
1238000,0.06,0.12,0.04,0.07,0.03,0.11,0.07,0.51,0.08,5
1288000,0.06,0.11,0.04,0.07,0.03,0.13,0.06,0.42,0.08,5
1333000,0.06,0.12,0.04,0.07,0.03,0.11,0.06,0.5,0.08,5
1314000,0.06,0.11,0.04,0.06,0.03,0.12,0.05,0.53,0.08,5
1309000,0.06,0.12,0.04,0.07,0.03,0.12,0.07,0.51,0.08,5
1303000,0.06,0.12,0.04,0.07,0.03,0.12,0.06,0.42,0.08,5
1252000,0.06,0.13,0.04,0.07,0.03,0.13,0.06,0.51,0.08,5
1354000,0.06,0.13,0.04,0.07,0.03,0.13,0.06,0.51,0.08,5
1255000,0.06,0.12,0.04,0.07,0.03,0.12,0.06,0.5,0.08,5
1343000,0.06,0.14,0.04,0.07,0.03,0.11,0.06,0.5,0.08,5
1244000,0.06,0.12,0.04,0.07,0.03,0.13,0.05,0.41,0.08,5
1357000,0.06,0.13,0.04,0.07,0.03,0.11,0.05,0.51,0.08,5
1348000,0.06,0.13,0.04,0.07,0.03,0.11,0.06,0.39,0.08,5
1302000,0.06,0.12,0.04,0.07,0.03,0.14,0.06,0.4,0.08,5
1265000,0.06,0.14,0.04,0.07,0.03,0.13,0.06,0.52,0.08,5
1323000,0.06,0.13,0.04,0.06,0.03,0.13,0.06,0.44,0.08,5
1259000,0.06,0.14,0.04,0.07,0.03,0.12,0.07,0.51,0.08,5
1330000,0.06,0.11,0.04,0.07,0.03,0.1,0.07,0.5,0.08,5
1338000,0.06,0.11,0.04,0.06,0.03,0.13,0.06,0.51,0.08,5
1245000,0.06,0.14,0.04,0.07,0.03,0.13,0.07,0.51,0.08,5
1245000,0.06,0.11,0.04,0.07,0.03,0.11,0.07,0.4,0.08,5
1282000,0.06,0.12,0.04,0.06,0.03,0.1,0.05,0.5,0.08,5
1342000,0.06,0.13,0.04,0.07,0.03,0.12,0.07,0.52,0.08,5
1332000,0.06,0.12,0.04,0.07,0.03,0.11,0.05,0.52,0.08,5
1286000,0.06,0.13,0.04,0.08,0.03,0.14,0.07,0.53,0.08,5
1302000,0.06,0.13,0.04,0.07,0.03,0.13,0.07,0.45,0.08,5
1346000,0.06,0.12,0.04,0.07,0.03,0.13,0.06,0.43,0.08,5
1325000,0.06,0.12,0.04,0.07,0.03,0.1,0.05,0.51,0.08,5
1327000,0.06,0.12,0.04,0.07,0.03,0.12,0.05,0.44,0.08,5
1267000,0.06,0.11,0.04,0.07,0.03,0.13,0.05,0.42,0.08,5
1258000,0.06,0.14,0.04,0.07,0.03,0.12,0.06,0.42,0.08,5
1355000,0.06,0.12,0.04,0.08,0.03,0.13,0.07,0.47,0.08,5
1264000,0.06,0.13,0.04,0.07,0.03,0.12,0.06,0.43,0.08,5
1324000,0.06,0.11,0.04,0.07,0.03,0.14,0.05,0.48,0.08,5
1322000,0.06,0.12,0.04,0.07,0.03,0.14,0.06,0.48,0.08,5
1339000,0.06,0.13,0.04,0.07,0.03,0.12,0.05,0.45,0.08,5
1346000,0.06,0.12,0.04,0.06,0.03,0.13,0.06,0.46,0.08,5
1346000,0.06,0.12,0.04,0.07,0.03,0.11,0.05,0.4,0.08,5
1355000,0.06,0.12,0.04,0.07,0.03,0.11,0.06,0.41,0.08,5
1291000,0.06,0.14,0.04,0.06,0.03,0.14,0.06,0.43,0.08,5
1341000,0.06,0.14,0.04,0.07,0.03,0.12,0.05,0.49,0.08,5
1327000,0.06,0.14,0.04,0.07,0.03,0.13,0.06,0.52,0.08,5
1265000,0.06,0.13,0.04,0.07,0.03,0.12,0.07,0.47,0.08,5
1294000,0.06,0.14,0.04,0.07,0.03,0.12,0.05,0.47,0.08,5
1260000,0.06,0.12,0.04,0.07,0.03,0.11,0.06,0.41,0.08,5
1237000,0.06,0.13,0.04,0.07,0.03,0.14,0.06,0.46,0.08,5
1269000,0.06,0.12,0.04,0.07,0.03,0.12,0.06,0.44,0.08,5
1309000,0.06,0.12,0.04,0.08,0.03,0.12,0.07,0.5,0.08,5
1275000,0.06,0.11,0.04,0.08,0.03,0.14,0.06,0.52,0.08,5
1324000,0.06,0.13,0.04,0.07,0.03,0.11,0.05,0.4,0.08,5
1341000,0.06,0.11,0.04,0.07,0.03,0.14,0.06,0.48,0.08,5
1251000,0.06,0.12,0.04,0.08,0.03,0.11,0.06,0.51,0.08,5
1335000,0.06,0.11,0.04,0.07,0.03,0.1,0.07,0.42,0.08,5
1319000,0.06,0.11,0.04,0.08,0.03,0.12,0.07,0.39,0.08,5
1267000,0.06,0.11,0.04,0.07,0.03,0.11,0.06,0.48,0.08,5
1296000,0.06,0.11,0.04,0.07,0.03,0.13,0.06,0.49,0.08,5
1238000,0.06,0.13,0.04,0.07,0.03,0.12,0.06,0.43,0.08,5
1239000,0.06,0.1,0.04,0.07,0.03,0.13,0.06,0.44,0.08,5
1238000,0.06,0.12,0.04,0.06,0.03,0.12,0.06,0.45,0.08,5
1245000,0.06,0.14,0.04,0.06,0.03,0.11,0.06,0.44,0.08,5
1248000,0.06,0.12,0.04,0.07,0.03,0.12,0.06,0.51,0.08,5
1353000,0.06,0.11,0.04,0.07,0.03,0.13,0.06,0.48,0.08,5
1311000,0.06,0.12,0.04,0.07,0.03,0.11,0.07,0.49,0.08,5
1262000,0.06,0.13,0.04,0.07,0.03,0.11,0.07,0.49,0.08,5
1245000,0.06,0.12,0.04,0.07,0.03,0.12,0.06,0.46,0.08,5
1281000,0.06,0.12,0.04,0.06,0.03,0.1,0.07,0.44,0.08,5
1290000,0.06,0.14,0.04,0.07,0.03,0.11,0.06,0.48,0.08,5
1237000,0.06,0.11,0.04,0.06,0.03,0.11,0.07,0.4,0.08,5
1273000,0.06,0.11,0.04,0.07,0.03,0.12,0.05,0.49,0.08,5
1235000,0.06,0.11,0.04,0.07,0.03,0.13,0.06,0.49,0.08,5
1241000,0.06,0.12,0.04,0.07,0.03,0.12,0.07,0.47,0.08,5
1337000,0.06,0.12,0.04,0.08,0.03,0.1,0.05,0.47,0.08,5
1242000,0.06,0.14,0.04,0.07,0.03,0.11,0.06,0.46,0.08,5
1353000,0.06,0.12,0.04,0.07,0.03,0.1,0.06,0.48,0.08,5
1308000,0.06,0.12,0.04,0.07,0.03,0.12,0.06,0.42,0.08,5
1247000,0.06,0.1,0.04,0.06,0.03,0.12,0.06,0.5,0.08,5
1320000,0.06,0.12,0.04,0.07,0.03,0.11,0.05,0.42,0.08,5
1280000,0.1,0.24,0.11,0.07,0.05,0.4,0.05,0.13,0.08,8
1265000,0.1,0.24,0.11,0.07,0.05,0.46,0.07,0.17,0.08,8
1329000,0.1,0.22,0.1,0.07,0.05,0.36,0.06,0.16,0.08,8
1290000,0.1,0.19,0.11,0.07,0.05,0.36,0.06,0.15,0.08,8
1251000,0.1,0.25,0.1,0.08,0.05,0.44,0.06,0.15,0.08,8
1270000,0.1,0.23,0.09,0.07,0.05,0.39,0.05,0.13,0.08,8
1363000,0.1,0.2,0.1,0.07,0.05,0.38,0.07,0.15,0.08,8
1272000,0.1,0.23,0.1,0.06,0.05,0.42,0.07,0.17,0.08,8
1290000,0.1,0.21,0.09,0.07,0.05,0.37,0.07,0.15,0.08,8
1333000,0.1,0.21,0.1,0.06,0.05,0.39,0.05,0.13,0.08,8
1293000,0.1,0.22,0.11,0.06,0.05,0.44,0.06,0.14,0.08,8
1264000,0.1,0.25,0.1,0.08,0.05,0.42,0.05,0.16,0.08,8
1311000,0.1,0.24,0.09,0.07,0.05,0.4,0.06,0.17,0.08,8
1292000,0.1,0.23,0.11,0.07,0.05,0.46,0.07,0.14,0.08,8
1251000,0.1,0.2,0.11,0.07,0.05,0.38,0.06,0.15,0.08,8
1302000,0.1,0.21,0.1,0.06,0.05,0.39,0.06,0.17,0.08,8
1278000,0.1,0.25,0.11,0.07,0.05,0.38,0.06,0.13,0.08,8
1301000,0.1,0.24,0.11,0.07,0.05,0.34,0.06,0.16,0.08,8
1275000,0.1,0.23,0.11,0.07,0.05,0.36,0.07,0.13,0.08,8
1329000,0.1,0.19,0.1,0.07,0.05,0.34,0.05,0.13,0.08,8
1292000,0.1,0.24,0.11,0.07,0.05,0.41,0.06,0.14,0.08,8
1282000,0.1,0.21,0.11,0.07,0.05,0.42,0.07,0.17,0.08,8
1315000,0.1,0.24,0.11,0.07,0.05,0.46,0.06,0.17,0.08,8
1305000,0.1,0.22,0.09,0.07,0.05,0.38,0.07,0.16,0.08,8
1282000,0.1,0.24,0.09,0.07,0.05,0.37,0.05,0.15,0.08,8
1277000,0.1,0.25,0.11,0.07,0.05,0.46,0.05,0.17,0.08,8
1267000,0.1,0.24,0.1,0.07,0.05,0.36,0.05,0.14,0.08,8
1251000,0.1,0.23,0.11,0.07,0.05,0.42,0.06,0.14,0.08,8
1236000,0.1,0.23,0.11,0.06,0.05,0.43,0.07,0.14,0.08,8
1276000,0.1,0.25,0.1,0.07,0.05,0.4,0.06,0.15,0.08,8
1294000,0.1,0.24,0.09,0.08,0.05,0.38,0.06,0.14,0.08,8
1250000,0.1,0.22,0.1,0.07,0.05,0.41,0.07,0.15,0.08,8
1340000,0.1,0.2,0.09,0.06,0.05,0.38,0.07,0.16,0.08,8
1343000,0.1,0.23,0.11,0.07,0.05,0.41,0.06,0.15,0.08,8
1239000,0.1,0.19,0.11,0.07,0.05,0.4,0.07,0.16,0.08,8
1277000,0.1,0.22,0.1,0.08,0.05,0.35,0.05,0.15,0.08,8
1310000,0.1,0.25,0.1,0.07,0.05,0.41,0.05,0.14,0.08,8
1353000,0.1,0.2,0.11,0.07,0.05,0.42,0.06,0.15,0.08,8
1340000,0.1,0.21,0.1,0.07,0.05,0.43,0.07,0.17,0.08,8
1242000,0.1,0.22,0.1,0.07,0.05,0.38,0.05,0.14,0.08,8
1292000,0.1,0.22,0.1,0.08,0.05,0.43,0.07,0.14,0.08,8
1318000,0.1,0.25,0.1,0.07,0.05,0.35,0.06,0.14,0.08,8
1259000,0.1,0.21,0.1,0.07,0.05,0.43,0.06,0.16,0.08,8
1321000,0.1,0.25,0.09,0.07,0.05,0.37,0.06,0.14,0.08,8
1276000,0.1,0.24,0.09,0.07,0.05,0.46,0.07,0.14,0.08,8
1276000,0.1,0.24,0.1,0.07,0.05,0.39,0.05,0.17,0.08,8
1293000,0.1,0.19,0.09,0.07,0.05,0.36,0.05,0.15,0.08,8
1357000,0.1,0.21,0.09,0.07,0.05,0.37,0.05,0.17,0.08,8
1283000,0.1,0.19,0.09,0.07,0.05,0.43,0.06,0.15,0.08,8
1259000,0.1,0.21,0.11,0.06,0.05,0.37,0.06,0.13,0.08,8
1252000,0.1,0.23,0.11,0.07,0.05,0.36,0.06,0.16,0.08,8
1303000,0.1,0.22,0.1,0.07,0.05,0.42,0.07,0.13,0.08,8
1323000,0.1,0.21,0.1,0.07,0.05,0.42,0.05,0.16,0.08,8
1262000,0.1,0.23,0.11,0.07,0.05,0.45,0.06,0.14,0.08,8
1350000,0.1,0.24,0.1,0.07,0.05,0.4,0.05,0.13,0.08,8
1344000,0.1,0.22,0.09,0.08,0.05,0.46,0.06,0.17,0.08,8
1352000,0.1,0.21,0.1,0.07,0.05,0.35,0.06,0.14,0.08,8
1355000,0.1,0.21,0.1,0.07,0.05,0.36,0.06,0.15,0.08,8
1294000,0.1,0.25,0.1,0.07,0.05,0.46,0.06,0.16,0.08,8
1272000,0.1,0.24,0.09,0.07,0.05,0.35,0.06,0.14,0.08,8
1285000,0.1,0.21,0.09,0.07,0.05,0.38,0.06,0.15,0.08,8
1301000,0.1,0.2,0.11,0.08,0.05,0.34,0.06,0.14,0.08,8
1307000,0.1,0.22,0.1,0.07,0.05,0.43,0.07,0.14,0.08,8
1238000,0.1,0.23,0.09,0.07,0.05,0.35,0.06,0.14,0.08,8
1242000,0.1,0.21,0.09,0.07,0.05,0.4,0.06,0.14,0.08,8
1264000,0.1,0.19,0.11,0.07,0.05,0.36,0.07,0.15,0.08,8
1276000,0.1,0.23,0.1,0.07,0.05,0.42,0.06,0.14,0.08,8
1331000,0.1,0.23,0.11,0.07,0.05,0.45,0.05,0.17,0.08,8
1333000,0.1,0.21,0.11,0.07,0.05,0.35,0.07,0.17,0.08,8
1356000,0.1,0.2,0.1,0.08,0.05,0.4,0.07,0.16,0.08,8
1325000,0.1,0.25,0.09,0.07,0.05,0.39,0.05,0.16,0.08,8
1344000,0.1,0.21,0.11,0.07,0.05,0.37,0.07,0.14,0.08,8
1301000,0.1,0.25,0.1,0.07,0.05,0.37,0.05,0.13,0.08,8
1334000,0.1,0.21,0.09,0.07,0.05,0.43,0.06,0.14,0.08,8
1314000,0.1,0.23,0.1,0.07,0.05,0.43,0.07,0.15,0.08,8
1319000,0.1,0.21,0.1,0.07,0.05,0.4,0.06,0.15,0.08,8
1343000,0.1,0.2,0.1,0.07,0.05,0.37,0.06,0.16,0.08,8
1277000,0.1,0.21,0.1,0.07,0.05,0.4,0.05,0.17,0.08,8
1294000,0.1,0.24,0.1,0.06,0.05,0.45,0.07,0.16,0.08,8
1299000,0.1,0.23,0.09,0.07,0.05,0.38,0.06,0.13,0.08,8
1296000,0.1,0.23,0.1,0.07,0.05,0.35,0.06,0.15,0.08,8
1250000,0.1,0.23,0.1,0.08,0.05,0.35,0.05,0.17,0.08,8
1239000,0.1,0.23,0.1,0.07,0.05,0.43,0.05,0.16,0.08,8
1326000,0.1,0.21,0.11,0.07,0.05,0.46,0.07,0.15,0.08,8
1347000,0.1,0.2,0.1,0.06,0.05,0.41,0.06,0.16,0.08,8
1346000,0.1,0.19,0.09,0.08,0.05,0.36,0.05,0.15,0.08,8
1336000,0.1,0.21,0.1,0.07,0.05,0.35,0.07,0.15,0.08,8
1341000,0.1,0.24,0.1,0.07,0.05,0.42,0.06,0.13,0.08,8
1259000,0.1,0.19,0.09,0.07,0.05,0.38,0.07,0.17,0.08,8
1354000,0.1,0.22,0.1,0.07,0.05,0.37,0.06,0.14,0.08,8
1277000,0.1,0.19,0.09,0.07,0.05,0.35,0.06,0.13,0.08,8
1338000,0.1,0.22,0.11,0.06,0.05,0.44,0.07,0.14,0.08,8
1325000,0.1,0.23,0.11,0.07,0.05,0.39,0.06,0.13,0.08,8
1262000,0.1,0.24,0.1,0.07,0.05,0.4,0.05,0.14,0.08,8
1235000,0.1,0.25,0.1,0.07,0.05,0.45,0.06,0.15,0.08,8
1326000,0.1,0.21,0.1,0.07,0.05,0.35,0.07,0.17,0.08,8
1258000,0.1,0.24,0.1,0.07,0.05,0.42,0.06,0.15,0.08,8
1356000,0.1,0.23,0.11,0.07,0.05,0.41,0.05,0.13,0.08,8
1267000,0.1,0.25,0.09,0.08,0.05,0.41,0.06,0.13,0.08,8
1305000,0.1,0.23,0.09,0.06,0.05,0.46,0.06,0.17,0.08,8
1323000,0.1,0.24,0.1,0.07,0.05,0.44,0.06,0.14,0.08,8
1264000,0.1,0.23,0.1,0.07,0.05,0.44,0.05,0.17,0.08,8
1327000,0.1,0.24,0.1,0.07,0.05,0.43,0.07,0.17,0.08,8
1289000,0.1,0.25,0.1,0.07,0.05,0.37,0.06,0.13,0.08,8
1351000,0.1,0.24,0.1,0.06,0.05,0.43,0.06,0.13,0.08,8
1313000,0.1,0.2,0.1,0.07,0.05,0.35,0.06,0.16,0.08,8
1239000,0.1,0.23,0.1,0.07,0.05,0.45,0.05,0.15,0.08,8
1289000,0.1,0.2,0.1,0.07,0.05,0.45,0.07,0.14,0.08,8
1295000,0.1,0.2,0.09,0.07,0.05,0.42,0.05,0.15,0.08,8
1281000,0.1,0.23,0.11,0.07,0.05,0.4,0.05,0.13,0.08,8
1335000,0.1,0.25,0.09,0.07,0.05,0.42,0.06,0.17,0.08,8
1358000,0.1,0.24,0.11,0.07,0.05,0.43,0.06,0.16,0.08,8
1346000,0.1,0.24,0.1,0.06,0.05,0.45,0.06,0.16,0.08,8
1296000,0.1,0.2,0.1,0.07,0.05,0.37,0.07,0.17,0.08,8
1249000,0.1,0.25,0.1,0.07,0.05,0.4,0.07,0.17,0.08,8
1259000,0.1,0.2,0.11,0.08,0.05,0.45,0.06,0.14,0.08,8
1287000,0.1,0.24,0.09,0.07,0.05,0.44,0.05,0.14,0.08,8
1291000,0.1,0.22,0.1,0.07,0.05,0.43,0.06,0.14,0.08,8
1270000,0.1,0.21,0.1,0.07,0.05,0.39,0.07,0.14,0.08,8
1266000,0.1,0.24,0.1,0.07,0.05,0.44,0.06,0.17,0.08,8
1280000,0.1,0.24,0.11,0.07,0.05,0.37,0.05,0.13,0.08,8
1245000,0.1,0.19,0.11,0.07,0.05,0.4,0.06,0.15,0.08,8
1306000,0.1,0.24,0.11,0.08,0.05,0.41,0.06,0.15,0.08,8
1271000,0.1,0.25,0.1,0.07,0.05,0.41,0.05,0.14,0.08,8
1265000,0.1,0.24,0.09,0.07,0.05,0.45,0.05,0.16,0.08,8
1327000,0.1,0.25,0.1,0.07,0.05,0.42,0.06,0.16,0.08,8
1344000,0.1,0.23,0.11,0.07,0.05,0.36,0.05,0.13,0.08,8
1335000,0.1,0.19,0.11,0.07,0.05,0.45,0.06,0.17,0.08,8
1308000,0.1,0.23,0.09,0.07,0.05,0.35,0.06,0.15,0.08,8
1281000,0.1,0.21,0.09,0.07,0.05,0.43,0.06,0.16,0.08,8
1301000,0.1,0.21,0.11,0.07,0.05,0.41,0.05,0.14,0.08,8
1297000,0.1,0.23,0.11,0.07,0.05,0.4,0.07,0.16,0.08,8
1297000,0.1,0.21,0.1,0.07,0.05,0.45,0.06,0.16,0.08,8
1307000,0.1,0.22,0.1,0.07,0.05,0.4,0.07,0.16,0.08,8
1323000,0.1,0.2,0.1,0.08,0.05,0.35,0.06,0.17,0.08,8
1279000,0.1,0.23,0.09,0.07,0.05,0.38,0.06,0.17,0.08,8
1253000,0.1,0.24,0.09,0.06,0.05,0.39,0.06,0.15,0.08,8
1256000,0.1,0.24,0.1,0.07,0.05,0.36,0.07,0.13,0.08,8
1307000,0.1,0.2,0.11,0.07,0.05,0.44,0.06,0.16,0.08,8
1291000,0.1,0.23,0.11,0.07,0.05,0.45,0.07,0.16,0.08,8
1316000,0.1,0.2,0.09,0.08,0.05,0.34,0.06,0.17,0.08,8
1325000,0.1,0.2,0.09,0.08,0.05,0.34,0.07,0.17,0.08,8
1318000,0.1,0.2,0.1,0.08,0.05,0.45,0.06,0.15,0.08,8
1237000,0.1,0.2,0.11,0.07,0.05,0.41,0.05,0.16,0.08,8
1252000,0.1,0.19,0.1,0.06,0.05,0.36,0.06,0.15,0.08,8
1350000,0.1,0.19,0.09,0.08,0.05,0.38,0.06,0.17,0.08,8
1284000,0.1,0.23,0.11,0.06,0.05,0.45,0.06,0.14,0.08,8
1240000,0.1,0.24,0.09,0.07,0.05,0.41,0.05,0.14,0.08,8
1349000,0.1,0.23,0.1,0.07,0.05,0.41,0.05,0.16,0.08,8
1251000,0.1,0.21,0.09,0.07,0.05,0.37,0.06,0.16,0.08,8
1282000,0.1,0.2,0.1,0.07,0.05,0.37,0.06,0.14,0.08,8
1267000,0.1,0.24,0.1,0.07,0.05,0.41,0.07,0.13,0.08,8
1332000,0.1,0.23,0.1,0.07,0.05,0.35,0.07,0.16,0.08,8
1300000,0.1,0.21,0.09,0.07,0.05,0.45,0.07,0.17,0.08,8
1341000,0.1,0.21,0.1,0.07,0.05,0.39,0.06,0.16,0.08,8
1265000,0.1,0.22,0.1,0.06,0.05,0.4,0.06,0.13,0.08,8
1331000,0.1,0.24,0.1,0.06,0.05,0.41,0.06,0.17,0.08,8
1334000,0.1,0.23,0.09,0.07,0.05,0.45,0.06,0.14,0.08,8
1344000,0.1,0.23,0.1,0.07,0.05,0.4,0.06,0.17,0.08,8
1363000,0.1,0.23,0.11,0.07,0.05,0.4,0.05,0.14,0.08,8
1256000,0.1,0.23,0.11,0.07,0.05,0.35,0.06,0.14,0.08,8
1311000,0.1,0.19,0.09,0.07,0.05,0.37,0.06,0.15,0.08,8
1290000,0.1,0.2,0.09,0.07,0.05,0.39,0.05,0.13,0.08,8
1268000,0.1,0.2,0.1,0.08,0.05,0.38,0.06,0.15,0.08,8
1240000,0.1,0.22,0.1,0.08,0.05,0.34,0.06,0.17,0.08,8
1345000,0.1,0.21,0.09,0.07,0.05,0.36,0.06,0.13,0.08,8
1329000,0.1,0.25,0.1,0.07,0.05,0.34,0.05,0.14,0.08,8
1360000,0.1,0.24,0.1,0.07,0.05,0.43,0.07,0.13,0.08,8
1314000,0.1,0.24,0.1,0.06,0.05,0.42,0.06,0.14,0.08,8
1240000,0.1,0.22,0.1,0.07,0.05,0.35,0.07,0.15,0.08,8
1262000,0.1,0.2,0.09,0.07,0.05,0.38,0.07,0.17,0.08,8
1273000,0.1,0.21,0.1,0.07,0.05,0.35,0.06,0.14,0.08,8
1351000,0.1,0.19,0.1,0.07,0.05,0.4,0.05,0.13,0.08,8
1349000,0.1,0.21,0.1,0.07,0.05,0.35,0.06,0.17,0.08,8
1291000,0.1,0.2,0.11,0.08,0.05,0.4,0.07,0.16,0.08,8
1357000,0.1,0.24,0.1,0.06,0.05,0.4,0.07,0.15,0.08,8
1336000,0.1,0.2,0.11,0.06,0.05,0.44,0.06,0.13,0.08,8
1296000,0.1,0.2,0.1,0.06,0.05,0.44,0.07,0.14,0.08,8
1241000,0.1,0.19,0.1,0.07,0.05,0.4,0.06,0.17,0.08,8
1310000,0.1,0.25,0.1,0.07,0.05,0.41,0.07,0.15,0.08,8
1363000,0.1,0.22,0.09,0.07,0.05,0.43,0.06,0.14,0.08,8
1339000,0.1,0.23,0.1,0.07,0.05,0.42,0.07,0.14,0.08,8
1280000,0.1,0.24,0.11,0.07,0.05,0.41,0.06,0.17,0.08,8
1312000,0.1,0.21,0.11,0.08,0.05,0.41,0.05,0.17,0.08,8
1251000,0.1,0.24,0.1,0.07,0.05,0.37,0.07,0.15,0.08,8
1252000,0.1,0.23,0.1,0.07,0.05,0.43,0.06,0.16,0.08,8
1330000,0.1,0.2,0.1,0.08,0.05,0.43,0.06,0.14,0.08,8
1255000,0.1,0.25,0.11,0.07,0.05,0.4,0.06,0.16,0.08,8
1248000,0.1,0.2,0.1,0.08,0.05,0.41,0.07,0.14,0.08,8
1312000,0.1,0.19,0.11,0.06,0.05,0.35,0.06,0.16,0.08,8
1302000,0.1,0.21,0.1,0.07,0.05,0.37,0.05,0.17,0.08,8
1278000,0.1,0.21,0.11,0.06,0.05,0.44,0.07,0.16,0.08,8
1346000,0.1,0.19,0.11,0.07,0.05,0.34,0.05,0.16,0.08,8
1236000,0.1,0.21,0.1,0.07,0.05,0.35,0.06,0.13,0.08,8
1279000,0.1,0.23,0.09,0.07,0.05,0.36,0.06,0.16,0.08,8
1345000,0.1,0.2,0.1,0.07,0.05,0.37,0.07,0.17,0.08,8
1241000,0.1,0.19,0.1,0.06,0.05,0.45,0.06,0.17,0.08,8
1246000,0.1,0.19,0.11,0.06,0.05,0.46,0.07,0.13,0.08,8
