월급,고정지출,식비/외식,교통/자동차,편의점/마트,금융,여가비,커피/디저트,쇼핑,비상금,군집
1265000,0.05,0.25,0.09,0.06,0.05,0.09,0.28,0.06,0.08,3
1254000,0.05,0.21,0.1,0.07,0.05,0.1,0.34,0.07,0.08,3
1282000,0.05,0.24,0.1,0.07,0.05,0.1,0.26,0.07,0.08,3
1324000,0.05,0.25,0.1,0.07,0.05,0.1,0.3,0.08,0.08,3
1266000,0.05,0.21,0.1,0.08,0.05,0.1,0.26,0.07,0.08,3
1262000,0.05,0.23,0.11,0.07,0.05,0.08,0.33,0.06,0.08,3
1328000,0.05,0.24,0.11,0.06,0.05,0.09,0.34,0.06,0.08,3
1268000,0.05,0.22,0.09,0.07,0.05,0.08,0.32,0.07,0.08,3
1282000,0.05,0.19,0.1,0.07,0.05,0.1,0.26,0.07,0.08,3
1268000,0.05,0.2,0.1,0.07,0.05,0.1,0.29,0.07,0.08,3
1263000,0.05,0.23,0.1,0.07,0.05,0.1,0.29,0.07,0.08,3
1246000,0.05,0.21,0.1,0.07,0.05,0.1,0.28,0.06,0.08,3
1255000,0.05,0.24,0.1,0.07,0.05,0.09,0.33,0.07,0.08,3
1277000,0.05,0.23,0.1,0.07,0.05,0.09,0.28,0.07,0.08,3
1311000,0.05,0.23,0.11,0.08,0.05,0.08,0.32,0.07,0.08,3
1248000,0.05,0.22,0.1,0.07,0.05,0.1,0.33,0.07,0.08,3
1362000,0.05,0.2,0.09,0.07,0.05,0.09,0.27,0.06,0.08,3
1308000,0.05,0.2,0.1,0.07,0.05,0.09,0.31,0.07,0.08,3
1265000,0.05,0.23,0.1,0.07,0.05,0.09,0.34,0.08,0.08,3
1330000,0.05,0.22,0.11,0.08,0.05,0.08,0.3,0.06,0.08,3
1292000,0.05,0.19,0.1,0.07,0.05,0.09,0.26,0.07,0.08,3
1351000,0.05,0.22,0.09,0.06,0.05,0.09,0.34,0.08,0.08,3
1360000,0.05,0.22,0.1,0.06,0.05,0.08,0.32,0.07,0.08,3
1274000,0.05,0.22,0.1,0.07,0.05,0.1,0.31,0.08,0.08,3
1337000,0.05,0.23,0.1,0.07,0.05,0.1,0.26,0.08,0.08,3
1274000,0.05,0.2,0.09,0.06,0.05,0.08,0.32,0.07,0.08,3
1248000,0.05,0.21,0.1,0.07,0.05,0.08,0.28,0.08,0.08,3
1328000,0.05,0.19,0.1,0.06,0.05,0.1,0.27,0.06,0.08,3
1345000,0.05,0.2,0.1,0.06,0.05,0.08,0.32,0.07,0.08,3
1294000,0.05,0.2,0.11,0.07,0.05,0.09,0.29,0.07,0.08,3
1254000,0.05,0.23,0.11,0.07,0.05,0.09,0.34,0.07,0.08,3
1262000,0.05,0.24,0.11,0.07,0.05,0.09,0.26,0.06,0.08,3
1358000,0.05,0.21,0.1,0.08,0.05,0.1,0.31,0.07,0.08,3
1359000,0.05,0.25,0.11,0.07,0.05,0.1,0.31,0.07,0.08,3
1309000,0.05,0.2,0.11,0.07,0.05,0.1,0.28,0.06,0.08,3
1285000,0.05,0.24,0.11,0.07,0.05,0.09,0.34,0.08,0.08,3
1256000,0.05,0.21,0.11,0.07,0.05,0.09,0.32,0.06,0.08,3
1315000,0.05,0.23,0.11,0.06,0.05,0.09,0.3,0.06,0.08,3
1256000,0.05,0.2,0.11,0.07,0.05,0.09,0.3,0.08,0.08,3
1261000,0.05,0.24,0.1,0.06,0.05,0.09,0.26,0.08,0.08,3
1242000,0.05,0.2,0.11,0.07,0.05,0.08,0.33,0.07,0.08,3
1356000,0.05,0.23,0.11,0.08,0.05,0.08,0.28,0.08,0.08,3
1339000,0.05,0.22,0.1,0.06,0.05,0.09,0.32,0.08,0.08,3
1336000,0.05,0.24,0.1,0.07,0.05,0.08,0.31,0.07,0.08,3
1362000,0.05,0.24,0.09,0.07,0.05,0.1,0.27,0.08,0.08,3
1291000,0.05,0.25,0.11,0.07,0.05,0.08,0.31,0.08,0.08,3
1303000,0.05,0.19,0.1,0.06,0.05,0.1,0.34,0.07,0.08,3
1315000,0.05,0.19,0.11,0.07,0.05,0.08,0.26,0.08,0.08,3
1305000,0.05,0.19,0.1,0.07,0.05,0.08,0.26,0.08,0.08,3
1311000,0.05,0.24,0.1,0.07,0.05,0.1,0.3,0.07,0.08,3
1289000,0.05,0.22,0.09,0.07,0.05,0.1,0.31,0.08,0.08,3
1243000,0.05,0.24,0.09,0.07,0.05,0.1,0.29,0.08,0.08,3
1309000,0.05,0.2,0.09,0.07,0.05,0.09,0.29,0.06,0.08,3
1282000,0.05,0.22,0.11,0.07,0.05,0.09,0.32,0.07,0.08,3
1363000,0.05,0.25,0.09,0.06,0.05,0.08,0.32,0.07,0.08,3
1337000,0.05,0.24,0.11,0.08,0.05,0.09,0.32,0.08,0.08,3
1295000,0.05,0.23,0.1,0.06,0.05,0.08,0.33,0.08,0.08,3
1279000,0.05,0.25,0.1,0.08,0.05,0.09,0.3,0.08,0.08,3
1323000,0.05,0.25,0.09,0.07,0.05,0.09,0.27,0.07,0.08,3
1260000,0.05,0.19,0.09,0.06,0.05,0.1,0.32,0.06,0.08,3
1297000,0.05,0.2,0.1,0.07,0.05,0.08,0.3,0.07,0.08,3
1291000,0.05,0.23,0.1,0.08,0.05,0.08,0.3,0.07,0.08,3
1267000,0.05,0.2,0.09,0.07,0.05,0.1,0.33,0.07,0.08,3
1254000,0.05,0.21,0.09,0.07,0.05,0.08,0.26,0.06,0.08,3
1252000,0.05,0.21,0.1,0.07,0.05,0.1,0.31,0.07,0.08,3
1289000,0.05,0.25,0.11,0.07,0.05,0.1,0.26,0.06,0.08,3
1244000,0.05,0.25,0.09,0.07,0.05,0.1,0.32,0.07,0.08,3
1284000,0.05,0.22,0.1,0.07,0.05,0.1,0.3,0.06,0.08,3
1300000,0.05,0.24,0.09,0.08,0.05,0.08,0.31,0.08,0.08,3
1325000,0.05,0.23,0.09,0.06,0.05,0.08,0.31,0.06,0.08,3
1335000,0.05,0.22,0.11,0.07,0.05,0.1,0.32,0.07,0.08,3
1327000,0.05,0.2,0.1,0.07,0.05,0.1,0.31,0.08,0.08,3
1303000,0.05,0.21,0.09,0.07,0.05,0.1,0.28,0.06,0.08,3
1317000,0.05,0.25,0.09,0.07,0.05,0.1,0.3,0.08,0.08,3
1297000,0.05,0.19,0.09,0.07,0.05,0.08,0.26,0.08,0.08,3
1265000,0.05,0.19,0.1,0.07,0.05,0.08,0.29,0.07,0.08,3
1363000,0.05,0.23,0.11,0.07,0.05,0.09,0.34,0.08,0.08,3
1256000,0.05,0.25,0.1,0.07,0.05,0.09,0.32,0.07,0.08,3
1236000,0.05,0.22,0.1,0.08,0.05,0.1,0.28,0.06,0.08,3
1347000,0.05,0.23,0.1,0.07,0.05,0.09,0.26,0.07,0.08,3
1332000,0.05,0.2,0.09,0.07,0.05,0.08,0.29,0.06,0.08,3
1360000,0.05,0.23,0.11,0.07,0.05,0.08,0.29,0.06,0.08,3
1281000,0.05,0.23,0.11,0.07,0.05,0.08,0.26,0.07,0.08,3
1312000,0.05,0.21,0.1,0.07,0.05,0.1,0.34,0.07,0.08,3
1271000,0.05,0.23,0.11,0.08,0.05,0.09,0.33,0.07,0.08,3
1351000,0.05,0.2,0.1,0.07,0.05,0.1,0.29,0.07,0.08,3
1258000,0.05,0.21,0.11,0.07,0.05,0.08,0.3,0.07,0.08,3
1334000,0.05,0.21,0.1,0.07,0.05,0.09,0.29,0.07,0.08,3
1296000,0.05,0.21,0.11,0.07,0.05,0.08,0.28,0.06,0.08,3
1240000,0.05,0.22,0.09,0.07,0.05,0.08,0.33,0.07,0.08,3
1235000,0.05,0.21,0.11,0.06,0.05,0.09,0.28,0.07,0.08,3
1283000,0.05,0.23,0.1,0.07,0.05,0.09,0.34,0.07,0.08,3
1276000,0.05,0.25,0.11,0.07,0.05,0.09,0.32,0.07,0.08,3
1311000,0.05,0.22,0.1,0.08,0.05,0.1,0.34,0.07,0.08,3
1242000,0.05,0.19,0.09,0.07,0.05,0.1,0.34,0.08,0.08,3
1271000,0.05,0.22,0.1,0.08,0.05,0.09,0.33,0.08,0.08,3
1323000,0.05,0.24,0.1,0.06,0.05,0.08,0.27,0.08,0.08,3
1339000,0.05,0.2,0.11,0.07,0.05,0.1,0.27,0.07,0.08,3
1337000,0.05,0.23,0.11,0.07,0.05,0.08,0.3,0.07,0.08,3
1313000,0.05,0.2,0.09,0.07,0.05,0.1,0.32,0.06,0.08,3
1258000,0.05,0.23,0.11,0.07,0.05,0.09,0.34,0.07,0.08,3
1298000,0.05,0.2,0.1,0.07,0.05,0.09,0.29,0.06,0.08,3
1236000,0.05,0.22,0.11,0.07,0.05,0.08,0.27,0.08,0.08,3
1287000,0.3,0.2,0.12,0.04,0.05,0.06,0.03,0.12,0.05,1
1238000,0.31,0.18,0.12,0.04,0.05,0.06,0.03,0.1,0.05,1
1285000,0.31,0.2,0.11,0.04,0.05,0.07,0.03,0.1,0.05,1
1358000,0.31,0.18,0.11,0.04,0.05,0.06,0.03,0.1,0.05,1
1297000,0.3,0.16,0.11,0.04,0.05,0.06,0.03,0.11,0.05,1
1348000,0.3,0.17,0.11,0.04,0.05,0.05,0.03,0.11,0.05,1
1241000,0.3,0.15,0.11,0.04,0.05,0.06,0.03,0.12,0.05,1
1358000,0.3,0.16,0.11,0.04,0.05,0.06,0.03,0.1,0.05,1
1353000,0.3,0.18,0.11,0.04,0.05,0.07,0.03,0.1,0.05,1
1352000,0.31,0.18,0.12,0.04,0.05,0.06,0.03,0.11,0.05,1
1295000,0.29,0.16,0.13,0.04,0.05,0.05,0.03,0.12,0.05,1
1276000,0.29,0.17,0.12,0.04,0.05,0.06,0.03,0.11,0.05,1
1290000,0.31,0.16,0.12,0.04,0.05,0.06,0.03,0.11,0.05,1
1359000,0.29,0.15,0.12,0.04,0.05,0.07,0.03,0.12,0.05,1
1285000,0.3,0.18,0.13,0.04,0.05,0.05,0.03,0.11,0.05,1
1349000,0.29,0.21,0.13,0.04,0.05,0.06,0.03,0.1,0.05,1
1341000,0.31,0.2,0.12,0.04,0.05,0.05,0.03,0.11,0.05,1
1279000,0.31,0.17,0.11,0.04,0.05,0.06,0.03,0.12,0.05,1
1268000,0.3,0.19,0.12,0.04,0.05,0.06,0.03,0.11,0.05,1
1322000,0.3,0.2,0.11,0.04,0.05,0.07,0.03,0.12,0.05,1
1294000,0.3,0.21,0.12,0.04,0.05,0.06,0.03,0.09,0.05,1
1305000,0.31,0.2,0.13,0.04,0.05,0.07,0.03,0.12,0.05,1
1236000,0.31,0.16,0.12,0.04,0.05,0.06,0.03,0.1,0.05,1
1248000,0.3,0.17,0.12,0.04,0.05,0.05,0.03,0.11,0.05,1
1277000,0.3,0.19,0.13,0.04,0.05,0.05,0.03,0.12,0.05,1
1339000,0.3,0.2,0.12,0.04,0.05,0.06,0.03,0.12,0.05,1
1336000,0.29,0.16,0.11,0.04,0.05,0.06,0.03,0.11,0.05,1
1236000,0.31,0.17,0.12,0.04,0.05,0.06,0.03,0.11,0.05,1
1353000,0.29,0.2,0.11,0.04,0.05,0.06,0.03,0.11,0.05,1
1337000,0.3,0.2,0.12,0.04,0.05,0.06,0.03,0.12,0.05,1
1255000,0.31,0.18,0.11,0.04,0.05,0.06,0.03,0.11,0.05,1
1248000,0.3,0.19,0.13,0.04,0.05,0.07,0.03,0.12,0.05,1
1267000,0.3,0.19,0.12,0.04,0.05,0.06,0.03,0.11,0.05,1
1320000,0.3,0.16,0.11,0.04,0.05,0.06,0.03,0.11,0.05,1
1351000,0.31,0.19,0.12,0.04,0.05,0.06,0.03,0.1,0.05,1
1350000,0.29,0.17,0.13,0.04,0.05,0.06,0.03,0.09,0.05,1
1263000,0.3,0.2,0.12,0.04,0.05,0.07,0.03,0.12,0.05,1
1255000,0.3,0.17,0.12,0.04,0.05,0.05,0.03,0.11,0.05,1
1316000,0.31,0.17,0.11,0.04,0.05,0.05,0.03,0.1,0.05,1
1328000,0.31,0.2,0.12,0.04,0.05,0.06,0.03,0.11,0.05,1
1240000,0.3,0.17,0.13,0.04,0.05,0.06,0.03,0.13,0.05,1
1363000,0.31,0.2,0.12,0.04,0.05,0.06,0.03,0.13,0.05,1
1236000,0.3,0.18,0.13,0.04,0.05,0.06,0.03,0.12,0.05,1
1362000,0.3,0.2,0.11,0.04,0.05,0.05,0.03,0.1,0.05,1
1353000,0.31,0.21,0.12,0.04,0.05,0.07,0.03,0.13,0.05,1
1244000,0.3,0.15,0.12,0.04,0.05,0.05,0.03,0.1,0.05,1
1309000,0.3,0.17,0.13,0.04,0.05,0.06,0.03,0.12,0.05,1
1323000,0.29,0.18,0.11,0.04,0.05,0.07,0.03,0.11,0.05,1
1322000,0.3,0.19,0.13,0.04,0.05,0.07,0.03,0.1,0.05,1
1331000,0.31,0.17,0.13,0.04,0.05,0.07,0.03,0.12,0.05,1
1272000,0.3,0.17,0.12,0.04,0.05,0.05,0.03,0.09,0.05,1
1251000,0.29,0.15,0.13,0.04,0.05,0.07,0.03,0.12,0.05,1
1349000,0.3,0.18,0.11,0.04,0.05,0.07,0.03,0.1,0.05,1
1287000,0.31,0.2,0.13,0.04,0.05,0.06,0.03,0.1,0.05,1
1295000,0.3,0.2,0.12,0.04,0.05,0.05,0.03,0.09,0.05,1
1304000,0.31,0.19,0.13,0.04,0.05,0.06,0.03,0.11,0.05,1
1319000,0.31,0.19,0.13,0.04,0.05,0.05,0.03,0.1,0.05,1
1354000,0.31,0.16,0.11,0.04,0.05,0.06,0.03,0.1,0.05,1
1316000,0.31,0.17,0.11,0.04,0.05,0.05,0.03,0.12,0.05,1
1321000,0.3,0.2,0.13,0.04,0.05,0.07,0.03,0.12,0.05,1
1254000,0.3,0.2,0.13,0.04,0.05,0.06,0.03,0.1,0.05,1
1298000,0.3,0.19,0.13,0.04,0.05,0.05,0.03,0.12,0.05,1
1358000,0.29,0.15,0.12,0.04,0.05,0.05,0.03,0.12,0.05,1
1360000,0.29,0.16,0.12,0.04,0.05,0.07,0.03,0.12,0.05,1
1336000,0.3,0.19,0.12,0.04,0.05,0.06,0.03,0.12,0.05,1
1322000,0.3,0.2,0.11,0.04,0.05,0.07,0.03,0.09,0.05,1
1245000,0.3,0.19,0.11,0.04,0.05,0.06,0.03,0.12,0.05,1
1355000,0.3,0.15,0.12,0.04,0.05,0.07,0.03,0.11,0.05,1
1254000,0.29,0.18,0.11,0.04,0.05,0.06,0.03,0.1,0.05,1
1310000,0.3,0.17,0.11,0.04,0.05,0.06,0.03,0.12,0.05,1
1356000,0.3,0.16,0.11,0.04,0.05,0.06,0.03,0.11,0.05,1
1350000,0.3,0.2,0.12,0.04,0.05,0.06,0.03,0.1,0.05,1
1253000,0.3,0.2,0.13,0.04,0.05,0.06,0.03,0.11,0.05,1
1326000,0.29,0.18,0.12,0.04,0.05,0.06,0.03,0.12,0.05,1
1308000,0.31,0.2,0.12,0.04,0.05,0.07,0.03,0.1,0.05,1
1245000,0.3,0.16,0.12,0.04,0.05,0.07,0.03,0.11,0.05,1
1265000,0.3,0.17,0.13,0.04,0.05,0.05,0.03,0.1,0.05,1
1237000,0.3,0.19,0.11,0.04,0.05,0.07,0.03,0.1,0.05,1
1252000,0.31,0.19,0.13,0.04,0.05,0.05,0.03,0.1,0.05,1
1283000,0.3,0.2,0.12,0.04,0.05,0.05,0.03,0.1,0.05,1
1238000,0.31,0.2,0.13,0.04,0.05,0.06,0.03,0.12,0.05,1
1267000,0.29,0.18,0.12,0.04,0.05,0.06,0.03,0.12,0.05,1
1339000,0.3,0.19,0.13,0.04,0.05,0.06,0.03,0.12,0.05,1
1274000,0.29,0.18,0.11,0.04,0.05,0.07,0.03,0.11,0.05,1
1277000,0.31,0.21,0.11,0.04,0.05,0.07,0.03,0.11,0.05,1
1306000,0.31,0.19,0.12,0.04,0.05,0.07,0.03,0.12,0.05,1
1338000,0.29,0.16,0.11,0.04,0.05,0.06,0.03,0.11,0.05,1
1245000,0.3,0.18,0.12,0.04,0.05,0.06,0.03,0.1,0.05,1
1334000,0.3,0.17,0.11,0.04,0.05,0.06,0.03,0.1,0.05,1
1309000,0.3,0.17,0.12,0.04,0.05,0.06,0.03,0.12,0.05,1
1315000,0.3,0.19,0.12,0.04,0.05,0.05,0.03,0.1,0.05,1
1327000,0.3,0.17,0.11,0.04,0.05,0.05,0.03,0.12,0.05,1
1324000,0.31,0.17,0.12,0.04,0.05,0.05,0.03,0.1,0.05,1
1338000,0.31,0.17,0.12,0.04,0.05,0.06,0.03,0.11,0.05,1
1307000,0.31,0.16,0.11,0.04,0.05,0.05,0.03,0.1,0.05,1
1251000,0.29,0.19,0.13,0.04,0.05,0.06,0.03,0.1,0.05,1
1356000,0.29,0.19,0.13,0.04,0.05,0.07,0.03,0.12,0.05,1
1352000,0.31,0.2,0.13,0.04,0.05,0.06,0.03,0.12,0.05,1
1326000,0.3,0.18,0.12,0.04,0.05,0.06,0.03,0.09,0.05,1
1241000,0.3,0.17,0.12,0.04,0.05,0.07,0.03,0.12,0.05,1
1244000,0.29,0.17,0.13,0.04,0.05,0.06,0.03,0.11,0.05,1
1293000,0.3,0.17,0.12,0.04,0.05,0.06,0.03,0.1,0.05,1
1312000,0.3,0.18,0.12,0.04,0.05,0.07,0.03,0.13,0.05,1
1326000,0.3,0.19,0.11,0.04,0.05,0.06,0.03,0.12,0.05,1
1283000,0.3,0.19,0.12,0.04,0.05,0.06,0.03,0.12,0.05,1
1295000,0.3,0.17,0.13,0.04,0.05,0.06,0.03,0.13,0.05,1
1360000,0.31,0.18,0.13,0.04,0.05,0.07,0.03,0.11,0.05,1
1278000,0.31,0.18,0.11,0.04,0.05,0.07,0.03,0.12,0.05,1
1325000,0.3,0.16,0.13,0.04,0.05,0.07,0.03,0.1,0.05,1
1276000,0.29,0.17,0.11,0.04,0.05,0.06,0.03,0.11,0.05,1
1353000,0.29,0.17,0.12,0.04,0.05,0.07,0.03,0.1,0.05,1
1352000,0.29,0.19,0.12,0.04,0.05,0.06,0.03,0.1,0.05,1
1291000,0.3,0.17,0.13,0.04,0.05,0.06,0.03,0.12,0.05,1
1354000,0.3,0.16,0.13,0.04,0.05,0.06,0.03,0.12,0.05,1
1312000,0.3,0.2,0.12,0.04,0.05,0.06,0.03,0.12,0.05,1
1244000,0.3,0.19,0.12,0.04,0.05,0.06,0.03,0.11,0.05,1
1290000,0.3,0.18,0.12,0.04,0.05,0.05,0.03,0.12,0.05,1
1245000,0.29,0.17,0.12,0.04,0.05,0.06,0.03,0.12,0.05,1
1303000,0.3,0.2,0.12,0.04,0.05,0.06,0.03,0.1,0.05,1
1312000,0.29,0.2,0.12,0.04,0.05,0.06,0.03,0.1,0.05,1
1328000,0.3,0.15,0.12,0.04,0.05,0.06,0.03,0.1,0.05,1
1330000,0.3,0.21,0.12,0.04,0.05,0.06,0.03,0.12,0.05,1
1272000,0.3,0.17,0.13,0.04,0.05,0.07,0.03,0.12,0.05,1
1270000,0.3,0.16,0.13,0.04,0.05,0.06,0.03,0.11,0.05,1
1248000,0.3,0.21,0.12,0.04,0.05,0.06,0.03,0.12,0.05,1
1311000,0.3,0.17,0.12,0.04,0.05,0.06,0.03,0.11,0.05,1
1245000,0.31,0.2,0.12,0.04,0.05,0.05,0.03,0.12,0.05,1
1293000,0.3,0.17,0.11,0.04,0.05,0.05,0.03,0.11,0.05,1
1266000,0.3,0.2,0.12,0.04,0.05,0.06,0.03,0.12,0.05,1
1297000,0.3,0.18,0.11,0.04,0.05,0.05,0.03,0.11,0.05,1
1339000,0.29,0.17,0.13,0.04,0.05,0.06,0.03,0.12,0.05,1
1266000,0.31,0.17,0.11,0.04,0.05,0.06,0.03,0.12,0.05,1
1360000,0.3,0.16,0.11,0.04,0.05,0.06,0.03,0.1,0.05,1
1361000,0.31,0.17,0.13,0.04,0.05,0.06,0.03,0.1,0.05,1
1293000,0.3,0.17,0.13,0.04,0.05,0.05,0.03,0.11,0.05,1
1362000,0.3,0.16,0.11,0.04,0.05,0.05,0.03,0.12,0.05,1
1238000,0.31,0.2,0.13,0.04,0.05,0.06,0.03,0.11,0.05,1
1271000,0.29,0.2,0.12,0.04,0.05,0.06,0.03,0.12,0.05,1
1242000,0.3,0.17,0.13,0.04,0.05,0.05,0.03,0.1,0.05,1
1343000,0.3,0.19,0.12,0.04,0.05,0.05,0.03,0.11,0.05,1
1276000,0.31,0.16,0.12,0.04,0.05,0.05,0.03,0.12,0.05,1
1338000,0.3,0.21,0.12,0.04,0.05,0.05,0.03,0.11,0.05,1
1360000,0.29,0.17,0.11,0.04,0.05,0.06,0.03,0.11,0.05,1
1240000,0.31,0.16,0.11,0.04,0.05,0.06,0.03,0.1,0.05,1
1237000,0.31,0.18,0.13,0.04,0.05,0.06,0.03,0.1,0.05,1
1248000,0.3,0.19,0.12,0.04,0.05,0.05,0.03,0.12,0.05,1
1324000,0.3,0.2,0.11,0.04,0.05,0.05,0.03,0.13,0.05,1
1312000,0.31,0.19,0.13,0.04,0.05,0.05,0.03,0.1,0.05,1
1355000,0.31,0.17,0.11,0.04,0.05,0.06,0.03,0.12,0.05,1
1297000,0.3,0.19,0.12,0.04,0.05,0.05,0.03,0.1,0.05,1
1364000,0.3,0.2,0.13,0.04,0.05,0.06,0.03,0.1,0.05,1
1337000,0.3,0.19,0.11,0.04,0.05,0.06,0.03,0.1,0.05,1
1332000,0.31,0.21,0.12,0.04,0.05,0.05,0.03,0.12,0.05,1
1321000,0.3,0.17,0.13,0.04,0.05,0.06,0.03,0.11,0.05,1
1365000,0.29,0.2,0.13,0.04,0.05,0.06,0.03,0.1,0.05,1
1282000,0.31,0.18,0.11,0.04,0.05,0.05,0.03,0.1,0.05,1
1323000,0.3,0.16,0.12,0.04,0.05,0.07,0.03,0.1,0.05,1
1330000,0.3,0.17,0.12,0.04,0.05,0.06,0.03,0.1,0.05,1
1281000,0.29,0.17,0.12,0.04,0.05,0.07,0.03,0.1,0.05,1
1345000,0.3,0.18,0.12,0.04,0.05,0.05,0.03,0.1,0.05,1
1281000,0.29,0.17,0.12,0.04,0.05,0.06,0.03,0.11,0.05,1
1329000,0.3,0.18,0.13,0.04,0.05,0.06,0.03,0.1,0.05,1
1250000,0.31,0.19,0.13,0.04,0.05,0.05,0.03,0.1,0.05,1
1273000,0.31,0.19,0.12,0.04,0.05,0.06,0.03,0.12,0.05,1
1264000,0.3,0.2,0.13,0.04,0.05,0.05,0.03,0.12,0.05,1
1256000,0.3,0.19,0.13,0.04,0.05,0.06,0.03,0.12,0.05,1
1264000,0.3,0.18,0.12,0.04,0.05,0.06,0.03,0.11,0.05,1
1256000,0.3,0.17,0.13,0.04,0.05,0.06,0.03,0.12,0.05,1
1288000,0.31,0.15,0.13,0.04,0.05,0.05,0.03,0.11,0.05,1
1251000,0.31,0.2,0.13,0.04,0.05,0.06,0.03,0.1,0.05,1
1338000,0.3,0.16,0.12,0.04,0.05,0.05,0.03,0.12,0.05,1
1307000,0.3,0.17,0.12,0.04,0.05,0.06,0.03,0.11,0.05,1
1248000,0.3,0.17,0.11,0.04,0.05,0.06,0.03,0.1,0.05,1
1284000,0.3,0.17,0.11,0.04,0.05,0.06,0.03,0.12,0.05,1
1315000,0.29,0.2,0.12,0.04,0.05,0.07,0.03,0.12,0.05,1
1312000,0.29,0.2,0.11,0.04,0.05,0.06,0.03,0.13,0.05,1
1299000,0.29,0.17,0.12,0.04,0.05,0.06,0.03,0.11,0.05,1
1300000,0.29,0.16,0.12,0.04,0.05,0.07,0.03,0.13,0.05,1
1278000,0.31,0.17,0.11,0.04,0.05,0.06,0.03,0.12,0.05,1
1279000,0.3,0.19,0.12,0.04,0.05,0.07,0.03,0.1,0.05,1
1348000,0.31,0.19,0.13,0.04,0.05,0.06,0.03,0.11,0.05,1
1277000,0.3,0.17,0.11,0.04,0.05,0.05,0.03,0.12,0.05,1
1336000,0.3,0.18,0.13,0.04,0.05,0.06,0.03,0.12,0.05,1
1331000,0.29,0.17,0.12,0.04,0.05,0.05,0.03,0.11,0.05,1
1314000,0.31,0.2,0.13,0.04,0.05,0.06,0.03,0.11,0.05,1
1328000,0.3,0.2,0.13,0.04,0.05,0.07,0.03,0.1,0.05,1
1248000,0.3,0.2,0.13,0.04,0.05,0.06,0.03,0.1,0.05,1
1277000,0.31,0.2,0.11,0.04,0.05,0.06,0.03,0.12,0.05,1
1260000,0.3,0.16,0.12,0.04,0.05,0.06,0.03,0.1,0.05,1
1314000,0.31,0.19,0.13,0.04,0.05,0.05,0.03,0.1,0.05,1
1338000,0.3,0.17,0.13,0.04,0.05,0.06,0.03,0.11,0.05,1
1270000,0.3,0.2,0.12,0.04,0.05,0.06,0.03,0.1,0.05,1
1237000,0.3,0.16,0.11,0.04,0.05,0.07,0.03,0.1,0.05,1
1326000,0.3,0.17,0.13,0.04,0.05,0.06,0.03,0.11,0.05,1
1239000,0.3,0.19,0.12,0.04,0.05,0.07,0.03,0.12,0.05,1
1254000,0.3,0.2,0.11,0.04,0.05,0.07,0.03,0.12,0.05,1
1334000,0.31,0.19,0.12,0.04,0.05,0.07,0.03,0.11,0.05,1
1299000,0.31,0.19,0.12,0.04,0.05,0.07,0.03,0.1,0.05,1
1280000,0.29,0.17,0.12,0.04,0.05,0.05,0.03,0.1,0.05,1
1292000,0.3,0.16,0.11,0.04,0.05,0.07,0.03,0.11,0.05,1
